"0","nyt <- nyt %>% rowwise(year) %>% "
"0","  mutate (heart = sum(c_across(`heart disease`:`cardiovascular disease`))) %>%"
"0","  mutate (cancer = sum(c_across(`cancer`:`malignant neoplasms`))) %>%"
"0","  mutate (respiratory = sum(c_across(`respiratory disease`:`asthma`))) %>%"
"0","  mutate (accident = sum(c_across(`unintentional injuries`:`car crash`))) %>%"
"0","  mutate (alzheimer = sum(c_across(`stroke`:`alzheimer's disease`))) %>%"
"0","  mutate (pneumonia= sum(c_across(Influenza:flu))) %>%"
"0","  mutate (kidney= sum(c_across(`kidney disease`:`nephrotic syndrome`))) %>%"
"0","  mutate (suicide= sum(c_across(`suicide`:`self-harm`))) %>%"
"0","  mutate (homicide= sum(c_across(homicide:assassination)) + sum(c_across(shootings:lynching))) %>% "
"0","  mutate (terrorism= sum(c_across(terrorism:`terror attack`))) %>%"
"0","  rename (overdose= `drug overdose`)"
"0",""
"0","nyt <- nyt%>% "
"0","  select (- (contains(""disease"") | ends_with(""failure"") | starts_with(""malignant"") | contains(""bronchitis"") |"
"0","             contains(""emphysema"") | contains(""asthma"") | contains(""unintentional"") | contains(""car "") |"
"0","             contains(""pileup"") | contains(""flu"") | contains(""neph"") | contains(""self"") | contains(""man"") | "
"0","             contains(""terrorist"") | contains(""terror attack"") | contains(""murder"") | contains(""assass"") |"
"0","             contains(""shoot"") | contains(""knif"") | contains(""gun"") | contains(""lynch"") | contains(""drug""))) %>% "
"0","  mutate (label = ""NYT"")"
"0",""
